;;;6;;;;;;169.254.6.__NODE__/16;169.254.6.__NODE__;;;;PH7-FLAT-EXT;PH8-FLAT-EXT;PH7-FLAT-EXT;PH8-FLAT-EXT;;;;;;;;;
node;node_type;OAM FQDN;Cluster;mgmt.address;mgmt.mask;mgmt.gw ;vlan id;base_mgt;baseinternal;baseInternalMaster;nodetype;userdata;;EW1 network;EW2 network;NS1 network;NS2 network;ew1 port;ew2 port;ns1 port;ns2 port;;VM name;Compute;AZ;flavor
1;v-cpm;vcpm-1-1;6;1.1.1.51;/25;1.1.1.126;0001;1.1.1.51/25 1.1.1.126;169.254.6.1/16;169.254.6.161;cpm;cluster-6-v-cpm-1.xml;;PH7-FLAT-EXT;PH8-FLAT-EXT;;;PH7-CL6-CPM1-EW;PH8-CL6-CPM1-EW;;;;MCC-U--CPM-1;comp04;chassis1:comp04.infra.openstack;AN-CPM-2NUMA-2
2;v-cpm;vcpm-2-1;6;1.1.1.52;/25;1.1.1.126;0001;1.1.1.52/25 1.1.1.126;169.254.6.2/16;169.254.6.161;cpm;cluster-6-v-cpm-2.xml;;PH7-FLAT-EXT;PH8-FLAT-EXT;;;PH7-CL6-CPM2-EW;PH8-CL6-CPM2-EW;;;;MCC-U--CPM-2;comp05;chassis1:comp05.infra.openstack;AN-CPM-2NUMA
3;v-cpm;vcpm-3-1;6;1.1.1.53;/25;1.1.1.126;0001;1.1.1.53/25 1.1.1.126;169.254.6.3/16;169.254.6.161;cpm;cluster-6-v-cpm-3.xml;;PH7-FLAT-EXT;PH8-FLAT-EXT;;;PH7-CL6-CPM3-EW;PH8-CL6-CPM3-EW;;;;MCC-U--CPM-3;comp05;chassis1:comp05.infra.openstack;AN-CPM-2NUMA-2
4;v-cpm;vcpm-4-1;6;1.1.1.54;/25;1.1.1.126;0001;1.1.1.54/25 1.1.1.126;169.254.6.4/16;169.254.6.161;cpm;cluster-6-v-cpm-4.xml;;PH7-FLAT-EXT;PH8-FLAT-EXT;;;PH7-CL6-CPM4-EW;PH8-CL6-CPM4-EW;;;;MCC-U--CPM-4;comp12;chassis1:comp12.infra.openstack;AN-CPM-2NUMA
5;v-cpm;vcpm-5-1;6;1.1.1.55;/25;1.1.1.126;0001;1.1.1.55/25 1.1.1.126;169.254.6.5/16;169.254.6.161;cpm;cluster-6-v-cpm-5.xml;;PH7-FLAT-EXT;PH8-FLAT-EXT;;;PH7-CL6-CPM5-EW;PH8-CL6-CPM5-EW;;;;MCC-U--CPM-5;comp12;chassis1:comp12.infra.openstack;AN-CPM-2NUMA-2
7;v-mcm;vmcm-7-1;6;1.1.1.57;/25;1.1.1.126;0001;1.1.1.57/25 1.1.1.126;169.254.6.7/16;169.254.6.161;mcm;cluster-6-v-mcm-7.xml;;;;;;;;;;;MCC-U--MCM-7;comp01;chassis1:comp01.infra.openstack;AN-MCM
8;v-mcm;vmcm-8-1;6;1.1.1.58;/25;1.1.1.126;0001;1.1.1.58/25 1.1.1.126;169.254.6.8/16;169.254.6.161;mcm;cluster-6-v-mcm-8.xml;;;;;;;;;;;MCC-U--MCM-8;comp01;chassis1:comp01.infra.openstack;AN-MCM
33;v-ism;vism-33-1;6;1.1.1.83;/25;1.1.1.126;0001;1.1.1.83/25 1.1.1.126;169.254.6.33/16;169.254.6.161;ssm;cluster-6-v-ism-33.xml;;PH7-FLAT-EXT;PH8-FLAT-EXT;PH7-FLAT-EXT;PH8-FLAT-EXT;PH7-CL6-SSM33-EW;PH8-CL6-SSM33-EW;PH7-CL6-SSM33-EW;PH8-CL6-SSM33-EW;;MCC-U--SSM-33;comp02;chassis1:comp02.infra.openstack;AN-SSM-2NUMA
34;v-ism;vism-34-1;6;1.1.1.84;/25;1.1.1.126;0001;1.1.1.84/25 1.1.1.126;169.254.6.34/16;169.254.6.161;ssm;cluster-6-v-ism-34.xml;;PH7-FLAT-EXT;PH8-FLAT-EXT;PH7-FLAT-EXT;PH8-FLAT-EXT;PH7-CL6-SSM34-EW;PH8-CL6-SSM34-EW;PH7-CL6-SSM34-EW;PH8-CL6-SSM34-EW;;MCC-U--SSM-34;comp02;chassis1:comp02.infra.openstack;AN-SSM-2NUMA-2
